"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
0.05808,-0.031219,0.083418,0.052122,-0.577,0,0,0.423,0.32475,0.37256,0.00072352,0.48447,0.49938,-0.041276,-0.012575,0.088714,-0.025285,0.0020497,0.0007932,1
0.053573,-0.029999,0.084157,0.044797,-0.576,0,0,0.424,0.32423,0.37336,0.00059631,0.48519,0.50033,-0.036845,-0.0065254,0.089815,-0.032328,0.0020297,0.0016458,1
0.053573,-0.029999,0.084157,0.044797,-0.575,0,0,0.425,0.32423,0.37336,0.00059631,0.48519,0.50033,-0.036845,-0.0065254,0.089815,-0.032328,0.0020297,0.0016458,1
0.048026,-0.028752,0.085139,0.036801,-0.574,0,0,0.426,0.32367,0.37393,0.0005958,0.48698,0.5012,-0.031325,0.0011708,0.090994,-0.037673,0.0022651,0.001307,1
0.048026,-0.028752,0.085139,0.036801,-0.573,0,0,0.427,0.32367,0.37393,0.0005958,0.48698,0.5012,-0.031325,0.0011708,0.090994,-0.037673,0.0022651,0.001307,1
0.04206,-0.027364,0.086012,0.029273,-0.572,0,0,0.428,0.32314,0.37434,0.00065498,0.48916,0.50187,-0.025074,0.010285,0.091933,-0.041545,0.0025621,0.0004719,1
0.04206,-0.027364,0.086012,0.029273,-0.571,0,0,0.429,0.32314,0.37434,0.00065498,0.48916,0.50187,-0.025074,0.010285,0.091933,-0.041545,0.0025621,0.0004719,1
0.036291,-0.025723,0.086425,0.022895,-0.57,0,0,0.43,0.32268,0.37467,0.00070685,0.49107,0.50222,-0.01845,0.020589,0.092314,-0.044168,0.0027271,-0.00016421,1
0.036291,-0.025723,0.086425,0.022895,-0.569,0,0,0.431,0.32268,0.37467,0.00070685,0.49107,0.50222,-0.01845,0.020589,0.092314,-0.044168,0.0027271,-0.00016421,1
0.031339,-0.023717,0.086027,0.017955,-0.568,0,0,0.432,0.32236,0.37498,0.00068441,0.49206,0.50214,-0.011809,0.031853,0.09182,-0.045764,0.0025662,9.391e-05,1
0.031339,-0.023717,0.086027,0.017955,-0.567,0,0,0.433,0.32236,0.37498,0.00068441,0.49206,0.50214,-0.011809,0.031853,0.09182,-0.045764,0.0025662,9.391e-05,1
0.027822,-0.021233,0.084467,0.014502,-0.566,0,0,0.434,0.32224,0.37534,0.00052066,0.49144,0.50151,-0.0055085,0.043848,0.090134,-0.046559,0.0018858,0.0019415,1
0.027822,-0.021233,0.084467,0.014502,-0.565,0,0,0.435,0.32224,0.37534,0.00052066,0.49144,0.50151,-0.0055085,0.043848,0.090134,-0.046559,0.0018858,0.0019415,1
0.026358,-0.01816,0.081394,0.012587,-0.564,0,0,0.436,0.32238,0.37582,0.00014858,0.48856,0.50022,9.4614e-05,0.056347,0.08694,-0.046775,0.00049214,0.0060737,1
0.026358,-0.01816,0.081394,0.012587,-0.563,0,0,0.437,0.32238,0.37582,0.00014858,0.48856,0.50022,9.4614e-05,0.056347,0.08694,-0.046775,0.00049214,0.0060737,1
0.027649,-0.01458,0.079181,0.012339,-0.562,0,0,0.438,0.32191,0.37568,-0.00027837,0.48442,0.49968,0.0055879,0.070495,0.082908,-0.044225,-0.00023857,0.0068308,1
0.027649,-0.01458,0.079181,0.012339,-0.561,0,0,0.439,0.32191,0.37568,-0.00027837,0.48442,0.49968,0.0055879,0.070495,0.082908,-0.044225,-0.00023857,0.0068308,1
0.034182,-0.010601,0.07957,0.016096,-0.56,0,0,0.44,0.32161,0.37542,-0.00049264,0.48286,0.50117,0.012958,0.086012,0.080392,-0.035406,0.0008552,0.0023982,1
0.034182,-0.010601,0.07957,0.016096,-0.559,0,0,0.441,0.32161,0.37542,-0.00049264,0.48286,0.50117,0.012958,0.086012,0.080392,-0.035406,0.0008552,0.0023982,1
0.044346,-0.0052565,0.079774,0.024998,-0.558,0,0,0.442,0.32096,0.37496,-0.00076848,0.48188,0.50208,0.020364,0.10215,0.079462,-0.024079,0.0023518,-0.00057984,1
0.044346,-0.0052565,0.079774,0.024998,-0.557,0,0,0.443,0.32096,0.37496,-0.00076848,0.48188,0.50208,0.020364,0.10215,0.079462,-0.024079,0.0023518,-0.00057984,1
0.05669,0.0013733,0.079883,0.040255,-0.556,0,0,0.444,0.3201,0.37435,-0.0010376,0.48134,0.50231,0.027086,0.11795,0.079167,-0.010806,0.0039266,-0.0024659,1
0.05669,0.0013733,0.079883,0.040255,-0.555,0,0,0.445,0.3201,0.37435,-0.0010376,0.48134,0.50231,0.027086,0.11795,0.079167,-0.010806,0.0039266,-0.0024659,1
0.069766,0.0092068,0.079989,0.061909,-0.554,0,0,0.446,0.31912,0.37364,-0.0012316,0.4811,0.50174,0.032402,0.13244,0.078555,0.0038484,0.0052553,-0.0036226,1
0.069766,0.0092068,0.079989,0.061909,-0.553,0,0,0.447,0.31912,0.37364,-0.0012316,0.4811,0.50174,0.032402,0.13244,0.078555,0.0038484,0.0052553,-0.0036226,1
0.082122,0.018163,0.080184,0.08822,-0.552,0,0,0.448,0.31817,0.37289,-0.0012822,0.48103,0.50025,0.035589,0.14465,0.076676,0.019323,0.0060134,-0.0044127,1
0.082122,0.018163,0.080184,0.08822,-0.551,0,0,0.449,0.31817,0.37289,-0.0012822,0.48103,0.50025,0.035589,0.14465,0.076676,0.019323,0.0060134,-0.0044127,1
0.092308,0.02816,0.080559,0.11561,-0.55,0,0,0.45,0.31736,0.37215,-0.001121,0.48099,0.49775,0.035926,0.15363,0.072578,0.035054,0.0058763,-0.0051989,1
0.092308,0.02816,0.080559,0.11561,-0.549,0,0,0.451,0.31736,0.37215,-0.001121,0.48099,0.49775,0.035926,0.15363,0.072578,0.035054,0.0058763,-0.0051989,1
0.098874,0.039117,0.081206,0.13923,-0.548,0,0,0.452,0.31681,0.37149,-0.00067981,0.48083,0.4941,0.032691,0.15841,0.065309,0.050479,0.0045196,-0.0063438,1
0.098874,0.039117,0.081206,0.13923,-0.547,0,0,0.453,0.31681,0.37149,-0.00067981,0.48083,0.4941,0.032691,0.15841,0.065309,0.050479,0.0045196,-0.0063438,1
0.10221,0.042373,0.080787,0.15155,-0.546,0,0,0.454,0.31574,0.37135,-0.0010133,0.48114,0.49352,0.027844,0.15907,0.059186,0.056754,0.0011353,-0.0067534,1
0.10221,0.042373,0.080787,0.15155,-0.545,0,0,0.455,0.31574,0.37135,-0.0010133,0.48114,0.49352,0.027844,0.15907,0.059186,0.056754,0.0011353,-0.0067534,1
0.10717,0.03651,0.079344,0.16156,-0.544,0,0,0.456,0.31594,0.37073,-0.00063894,0.48193,0.49677,0.027332,0.15775,0.061139,0.052422,-0.00097356,-0.0052488,1
0.10717,0.03651,0.079344,0.16156,-0.543,0,0,0.457,0.31594,0.37073,-0.00063894,0.48193,0.49677,0.027332,0.15775,0.061139,0.052422,-0.00097356,-0.0052488,1
0.11261,0.031969,0.078187,0.17526,-0.542,0,0,0.458,0.31562,0.37049,-0.00058339,0.4805,0.49933,0.028264,0.15755,0.064389,0.047412,-0.0012402,-0.0040031,1
0.11791,0.028491,0.077284,0.1904,-0.541,0,0,0.459,0.31501,0.37053,-0.0006971,0.47803,0.50128,0.029988,0.15768,0.067845,0.042818,-0.00024298,-0.0030401,1
0.11791,0.028491,0.077284,0.1904,-0.54,0,0,0.46,0.31501,0.37053,-0.0006971,0.47803,0.50128,0.029988,0.15768,0.067845,0.042818,-0.00024298,-0.0030401,1
0.12245,0.025817,0.076604,0.20443,-0.539,0,0,0.461,0.31432,0.37072,-0.00083052,0.47569,0.50269,0.031859,0.15739,0.070418,0.03973,0.0014399,-0.0023838,1
0.12245,0.025817,0.076604,0.20443,-0.538,0,0,0.462,0.31432,0.37072,-0.00083052,0.47569,0.50269,0.031859,0.15739,0.070418,0.03973,0.0014399,-0.0023838,1
0.1256,0.023689,0.076116,0.21462,-0.537,0,0,0.463,0.31381,0.37094,-0.00083404,0.47466,0.50362,0.033226,0.1559,0.071018,0.039242,0.0032302,-0.0020579,1
0.1256,0.023689,0.076116,0.21462,-0.536,0,0,0.464,0.31381,0.37094,-0.00083404,0.47466,0.50362,0.033226,0.1559,0.071018,0.039242,0.0032302,-0.0020579,1
0.12674,0.021848,0.075787,0.21824,-0.535,0,0,0.465,0.31368,0.37106,-0.0005581,0.47611,0.50414,0.033442,0.15245,0.068555,0.042444,0.0045495,-0.0020865,1
0.12674,0.021848,0.075787,0.21824,-0.534,0,0,0.466,0.31368,0.37106,-0.0005581,0.47611,0.50414,0.033442,0.15245,0.068555,0.042444,0.0045495,-0.0020865,1
0.12525,0.020036,0.075588,0.21284,-0.533,0,0,0.467,0.31418,0.37097,0.00014688,0.48121,0.50433,0.031858,0.14626,0.061941,0.050429,0.0048197,-0.0024934,1
0.12525,0.020036,0.075588,0.21284,-0.532,0,0,0.468,0.31418,0.37097,0.00014688,0.48121,0.50433,0.031858,0.14626,0.061941,0.050429,0.0048197,-0.0024934,1
0.1229,0.018272,0.076465,0.20189,-0.531,0,0,0.469,0.31366,0.37194,-0.00048258,0.48445,0.50453,0.031252,0.13509,0.051352,0.057606,0.0028074,-0.00094576,1
0.1229,0.018272,0.076465,0.20189,-0.53,0,0,0.47,0.31366,0.37194,-0.00048258,0.48445,0.50453,0.031252,0.13509,0.051352,0.057606,0.0028074,-0.00094576,1
0.12294,0.017942,0.077938,0.19806,-0.529,0,0,0.471,0.314,0.37186,0.00024965,0.48423,0.50215,0.03131,0.12134,0.040659,0.054963,0.00068694,0.00098162,1
0.12294,0.017942,0.077938,0.19806,-0.528,0,0,0.472,0.314,0.37186,0.00024965,0.48423,0.50215,0.03131,0.12134,0.040659,0.054963,0.00068694,0.00098162,1
0.12349,0.018358,0.078593,0.19833,-0.527,0,0,0.473,0.31407,0.37194,0.00045881,0.48346,0.50001,0.029983,0.10862,0.030968,0.05179,0.0002801,0.00051824,1
0.12349,0.018358,0.078593,0.19833,-0.526,0,0,0.474,0.31407,0.37194,0.00045881,0.48346,0.50001,0.029983,0.10862,0.030968,0.05179,0.0002801,0.00051824,1
0.12446,0.019442,0.078648,0.20176,-0.525,0,0,0.475,0.314,0.3721,0.00034915,0.48227,0.4982,0.027617,0.097385,0.021786,0.049334,0.0010067,-0.0013554,1
0.12446,0.019442,0.078648,0.20176,-0.524,0,0,0.476,0.314,0.3721,0.00034915,0.48227,0.4982,0.027617,0.097385,0.021786,0.049334,0.0010067,-0.0013554,1
0.12574,0.021114,0.07832,0.20757,-0.523,0,0,0.477,0.31394,0.37222,0.00012491,0.48077,0.49683,0.024559,0.088082,0.012622,0.048844,0.0022868,-0.0036588,1
0.12574,0.021114,0.07832,0.20757,-0.522,0,0,0.478,0.31394,0.37222,0.00012491,0.48077,0.49683,0.024559,0.088082,0.012622,0.048844,0.0022868,-0.0036588,1
0.12725,0.023296,0.077827,0.21505,-0.521,0,0,0.479,0.314,0.37222,-9.6719e-06,0.47906,0.49598,0.021156,0.081162,0.0029844,0.051569,0.0035401,-0.0054115,1
0.12725,0.023296,0.077827,0.21505,-0.52,0,0,0.48,0.314,0.37222,-9.6719e-06,0.47906,0.49598,0.021156,0.081162,0.0029844,0.051569,0.0035401,-0.0054115,1
0.1289,0.025909,0.077385,0.22338,-0.519,0,0,0.481,0.31434,0.37199,0.00014965,0.47725,0.49575,0.017755,0.077076,-0.0076195,0.058755,0.0041866,-0.0056329,1
0.1289,0.025909,0.077385,0.22338,-0.518,0,0,0.482,0.31434,0.37199,0.00014965,0.47725,0.49575,0.017755,0.077076,-0.0076195,0.058755,0.0041866,-0.0056329,1
0.13058,0.028872,0.077211,0.23164,-0.517,0,0,0.483,0.31506,0.37143,0.00080712,0.47547,0.49624,0.014702,0.076274,-0.019681,0.071653,0.0036461,-0.0033426,1
0.13058,0.028872,0.077211,0.23164,-0.516,0,0,0.484,0.31506,0.37143,0.00080712,0.47547,0.49624,0.014702,0.076274,-0.019681,0.071653,0.0036461,-0.0033426,1
0.13378,0.032493,0.076717,0.24707,-0.515,0,0,0.485,0.31508,0.37151,0.00063437,0.4771,0.49729,0.015985,0.07704,-0.022505,0.076763,0.0019991,0.00018698,1
0.13378,0.032493,0.076717,0.24707,-0.514,0,0,0.486,0.31508,0.37151,0.00063437,0.4771,0.49729,0.015985,0.07704,-0.022505,0.076763,0.0019991,0.00018698,1
0.13798,0.032889,0.075973,0.26484,-0.513,0,0,0.487,0.31444,0.37124,0.00040228,0.48013,0.49757,0.017704,0.077378,-0.019169,0.065525,0.0016157,0.0010265,1
0.13798,0.032889,0.075973,0.26484,-0.512,0,0,0.488,0.31444,0.37124,0.00040228,0.48013,0.49757,0.017704,0.077378,-0.019169,0.065525,0.0016157,0.0010265,1
0.14305,0.030725,0.075791,0.28244,-0.511,0,0,0.489,0.31413,0.37102,0.00029368,0.48088,0.49838,0.022373,0.077186,-0.020948,0.057303,0.0020228,0.00063676,1
0.14305,0.030725,0.075791,0.28244,-0.51,0,0,0.49,0.31413,0.37102,0.00029368,0.48088,0.49838,0.022373,0.077186,-0.020948,0.057303,0.0020228,0.00063676,1
0.14845,0.027143,0.076033,0.29953,-0.509,0,0,0.491,0.31399,0.37083,0.00026378,0.48024,0.49928,0.029411,0.076361,-0.026167,0.052583,0.0029154,-0.00045993,1
0.14845,0.027143,0.076033,0.29953,-0.508,0,0,0.492,0.31399,0.37083,0.00026378,0.48024,0.49928,0.029411,0.076361,-0.026167,0.052583,0.0029154,-0.00045993,1
0.15366,0.023285,0.076557,0.31551,-0.507,0,0,0.493,0.31389,0.37068,0.00026779,0.47913,0.49985,0.038237,0.074797,-0.033151,0.051854,0.0039883,-0.0017414,1
0.15366,0.023285,0.076557,0.31551,-0.506,0,0,0.494,0.31389,0.37068,0.00026779,0.47913,0.49985,0.038237,0.074797,-0.033151,0.051854,0.0039883,-0.0017414,1
0.15815,0.020292,0.077224,0.32923,-0.505,0,0,0.495,0.31366,0.37055,0.00026091,0.47844,0.49965,0.048271,0.072389,-0.040227,0.055601,0.0049364,-0.0026853,1
0.15815,0.020292,0.077224,0.32923,-0.504,0,0,0.496,0.31366,0.37055,0.00026091,0.47844,0.49965,0.048271,0.072389,-0.040227,0.055601,0.0049364,-0.0026853,1
0.16139,0.019307,0.077895,0.33919,-0.503,0,0,0.497,0.31316,0.37046,0.00019834,0.47909,0.49825,0.058932,0.069033,-0.045719,0.064314,0.0054547,-0.0027696,1
0.16139,0.019307,0.077895,0.33919,-0.502,0,0,0.498,0.31316,0.37046,0.00019834,0.47909,0.49825,0.058932,0.069033,-0.045719,0.064314,0.0054547,-0.0027696,1
0.16286,0.021472,0.07843,0.34404,-0.501,0,0,0.499,0.31225,0.37039,3.5298e-05,0.48198,0.49522,0.06964,0.064624,-0.047953,0.078478,0.0052381,-0.0014719,1
0.16286,0.021472,0.07843,0.34404,-0.5,0,0,0.5,0.31225,0.37039,3.5298e-05,0.48198,0.49522,0.06964,0.064624,-0.047953,0.078478,0.0052381,-0.0014719,1
0.1611,0.021488,0.077795,0.33956,-0.499,0,0,0.501,0.31234,0.37038,0.00079968,0.48323,0.49654,0.07773,0.059011,-0.046382,0.084106,0.0043964,-0.00043266,1
0.15691,0.018084,0.076951,0.32421,-0.498,0,0,0.502,0.31213,0.3708,0.00031373,0.47985,0.50215,0.08372,0.053713,-0.041918,0.076215,0.0050075,-0.0014144,1
0.15691,0.018084,0.076951,0.32421,-0.497,0,0,0.503,0.31213,0.3708,0.00031373,0.47985,0.50215,0.08372,0.053713,-0.041918,0.076215,0.0050075,-0.0014144,1
0.15235,0.015632,0.07714,0.30407,-0.496,0,0,0.504,0.31208,0.37098,6.1089e-05,0.47854,0.50446,0.088402,0.047724,-0.038566,0.070112,0.0061555,-0.0027299,1
0.15235,0.015632,0.07714,0.30407,-0.495,0,0,0.505,0.31208,0.37098,6.1089e-05,0.47854,0.50446,0.088402,0.047724,-0.038566,0.070112,0.0061555,-0.0027299,1
0.14752,0.014067,0.077966,0.28167,-0.494,0,0,0.506,0.31215,0.37098,-3.4178e-05,0.47856,0.50438,0.091611,0.041235,-0.036051,0.066162,0.0074047,-0.0041082,1
0.14752,0.014067,0.077966,0.28167,-0.493,0,0,0.507,0.31215,0.37098,-3.4178e-05,0.47856,0.50438,0.091611,0.041235,-0.036051,0.066162,0.0074047,-0.0041082,1
0.14251,0.013326,0.079035,0.25922,-0.492,0,0,0.508,0.31231,0.37087,-4.8022e-05,0.47915,0.50285,0.09318,0.034434,-0.034096,0.06473,0.0083195,-0.0052781,1
0.14251,0.013326,0.079035,0.25922,-0.491,0,0,0.509,0.31231,0.37087,-4.8022e-05,0.47915,0.50285,0.09318,0.034434,-0.034096,0.06473,0.0083195,-0.0052781,1
0.13742,0.013343,0.07995,0.23842,-0.49,0,0,0.51,0.31253,0.37073,-5.639e-05,0.47957,0.50078,0.092943,0.027512,-0.032426,0.066183,0.0084642,-0.0059686,1
0.13742,0.013343,0.07995,0.23842,-0.489,0,0,0.511,0.31253,0.37073,-5.639e-05,0.47957,0.50078,0.092943,0.027512,-0.032426,0.066183,0.0084642,-0.0059686,1
0.13233,0.014055,0.080315,0.22048,-0.488,0,0,0.512,0.31277,0.3706,-0.00013523,0.47906,0.49909,0.090733,0.020657,-0.030767,0.070885,0.007403,-0.0059086,1
0.13233,0.014055,0.080315,0.22048,-0.487,0,0,0.513,0.31277,0.3706,-0.00013523,0.47906,0.49909,0.090733,0.020657,-0.030767,0.070885,0.007403,-0.0059086,1
0.12734,0.015398,0.079735,0.20633,-0.486,0,0,0.514,0.31301,0.37057,-0.00036049,0.47687,0.49872,0.086385,0.014059,-0.028842,0.079203,0.0047003,-0.0048269,1
0.12734,0.015398,0.079735,0.20633,-0.485,0,0,0.515,0.31301,0.37057,-0.00036049,0.47687,0.49872,0.086385,0.014059,-0.028842,0.079203,0.0047003,-0.0048269,1
0.12234,0.014936,0.079311,0.19154,-0.484,0,0,0.516,0.31389,0.37015,-9.854e-05,0.47609,0.49958,0.079132,0.0092743,-0.027613,0.075102,0.0020783,-0.0025388,1
0.12234,0.014936,0.079311,0.19154,-0.483,0,0,0.517,0.31389,0.37015,-9.854e-05,0.47609,0.49958,0.079132,0.0092743,-0.027613,0.075102,0.0020783,-0.0025388,1
0.11945,0.015163,0.079456,0.18248,-0.482,0,0,0.518,0.31415,0.36959,-0.00019861,0.47815,0.4997,0.071154,0.0051985,-0.026876,0.06024,0.001191,-0.0012742,1
0.11945,0.015163,0.079456,0.18248,-0.481,0,0,0.519,0.31415,0.36959,-0.00019861,0.47815,0.4997,0.071154,0.0051985,-0.026876,0.06024,0.001191,-0.0012742,1
0.11913,0.015293,0.079443,0.18158,-0.48,0,0,0.52,0.31459,0.36904,-0.00018553,0.48043,0.4991,0.063903,0.0016572,-0.026588,0.05098,0.00069206,-0.0010481,1
0.11913,0.015293,0.079443,0.18158,-0.479,0,0,0.521,0.31459,0.36904,-0.00018553,0.48043,0.4991,0.063903,0.0016572,-0.026588,0.05098,0.00069206,-0.0010481,1
0.12077,0.015193,0.079401,0.18661,-0.478,0,0,0.522,0.31516,0.3685,-0.00012105,0.4826,0.49812,0.057336,-0.0018183,-0.026857,0.046708,0.0004984,-0.0014015,1
0.12077,0.015193,0.079401,0.18661,-0.477,0,0,0.523,0.31516,0.3685,-0.00012105,0.4826,0.49812,0.057336,-0.0018183,-0.026857,0.046708,0.0004984,-0.0014015,1
0.12379,0.014732,0.07946,0.19558,-0.476,0,0,0.524,0.31576,0.36798,-6.6953e-05,0.48433,0.49706,0.051407,-0.0056966,-0.027795,0.046807,0.00052678,-0.0018753,1
0.12379,0.014732,0.07946,0.19558,-0.475,0,0,0.525,0.31576,0.36798,-6.6953e-05,0.48433,0.49706,0.051407,-0.0056966,-0.027795,0.046807,0.00052678,-0.0018753,1
0.12759,0.013776,0.079751,0.20649,-0.474,0,0,0.526,0.31633,0.36745,-8.4999e-05,0.48528,0.49625,0.046072,-0.010446,-0.029511,0.050665,0.000694,-0.0020104,1
0.12759,0.013776,0.079751,0.20649,-0.473,0,0,0.527,0.31633,0.36745,-8.4999e-05,0.48528,0.49625,0.046072,-0.010446,-0.029511,0.050665,0.000694,-0.0020104,1
0.13157,0.012192,0.080404,0.21713,-0.472,0,0,0.528,0.3168,0.36691,-0.00023696,0.48512,0.49601,0.041289,-0.016536,-0.032115,0.057666,0.00091686,-0.0013479,1
0.13157,0.012192,0.080404,0.21713,-0.471,0,0,0.529,0.3168,0.36691,-0.00023696,0.48512,0.49601,0.041289,-0.016536,-0.032115,0.057666,0.00091686,-0.0013479,1
0.13513,0.0098471,0.081547,0.22512,-0.47,0,0,0.53,0.31709,0.36636,-0.00058459,0.48352,0.49666,0.037012,-0.024433,-0.035718,0.067196,0.0011121,0.00057145,1
0.13513,0.0098471,0.081547,0.22512,-0.469,0,0,0.531,0.31709,0.36636,-0.00058459,0.48352,0.49666,0.037012,-0.024433,-0.035718,0.067196,0.0011121,0.00057145,1
0.13735,0.0081637,0.082388,0.22979,-0.468,0,0,0.532,0.31755,0.36578,-0.00048118,0.48195,0.49618,0.032853,-0.033975,-0.032564,0.068756,0.00093215,0.0010998,1
0.13735,0.0081637,0.082388,0.22979,-0.467,0,0,0.533,0.31755,0.36578,-0.00048118,0.48195,0.49618,0.032853,-0.033975,-0.032564,0.068756,0.00093215,0.0010998,1
0.13851,0.0079786,0.08274,0.23263,-0.466,0,0,0.534,0.31792,0.36533,-0.00073622,0.48233,0.4939,0.029044,-0.04219,-0.022347,0.059013,0.0013693,-0.00075295,1
0.13851,0.0079786,0.08274,0.23263,-0.465,0,0,0.535,0.31792,0.36533,-0.00073622,0.48233,0.4939,0.029044,-0.04219,-0.022347,0.059013,0.0013693,-0.00075295,1
0.1391,0.0080566,0.082996,0.23391,-0.464,0,0,0.536,0.31828,0.36501,-0.00071024,0.48324,0.49188,0.025403,-0.049308,-0.01307,0.047862,0.002405,-0.002527,1
0.1391,0.0080566,0.082996,0.23391,-0.463,0,0,0.537,0.31828,0.36501,-0.00071024,0.48324,0.49188,0.025403,-0.049308,-0.01307,0.047862,0.002405,-0.002527,1
0.13887,0.00787,0.083197,0.23254,-0.462,0,0,0.538,0.31857,0.36484,-0.00050526,0.4844,0.49026,0.021679,-0.055574,-0.0050924,0.036127,0.0038059,-0.0040526,1
0.13887,0.00787,0.083197,0.23254,-0.461,0,0,0.539,0.31857,0.36484,-0.00050526,0.4844,0.49026,0.021679,-0.055574,-0.0050924,0.036127,0.0038059,-0.0040526,1
0.13757,0.0068912,0.083384,0.22752,-0.46,0,0,0.54,0.31875,0.36481,-0.00022332,0.48553,0.48919,0.017624,-0.061232,0.0012249,0.024635,0.0053389,-0.0051598,1
0.13757,0.0068912,0.083384,0.22752,-0.459,0,0,0.541,0.31875,0.36481,-0.00022332,0.48553,0.48919,0.017624,-0.061232,0.0012249,0.024635,0.0053389,-0.0051598,1
0.13493,0.0045927,0.083599,0.21803,-0.458,0,0,0.542,0.31876,0.36493,3.3549e-05,0.48635,0.48881,0.012989,-0.066528,0.0055223,0.014211,0.0067705,-0.0056787,1
0.13071,0.00044703,0.083883,0.20369,-0.457,0,0,0.543,0.31857,0.36522,0.00016331,0.48658,0.48928,0.0075256,-0.071706,0.00744,0.0056799,0.0078675,-0.0054395,1
0.13071,0.00044703,0.083883,0.20369,-0.456,0,0,0.544,0.31857,0.36522,0.00016331,0.48658,0.48928,0.0075256,-0.071706,0.00744,0.0056799,0.0078675,-0.0054395,1
0.12465,-0.0060734,0.084278,0.18481,-0.455,0,0,0.545,0.3181,0.36568,6.3942e-05,0.48593,0.49075,0.00098441,-0.077011,0.006618,-0.00013252,0.0083966,-0.0042724,1
0.12465,-0.0060734,0.084278,0.18481,-0.454,0,0,0.546,0.3181,0.36568,6.3942e-05,0.48593,0.49075,0.00098441,-0.077011,0.006618,-0.00013252,0.0083966,-0.0042724,1
0.11595,-0.010076,0.084177,0.16091,-0.453,0,0,0.547,0.31789,0.36564,0.00047463,0.48724,0.49186,-0.0069046,-0.082043,0.0079407,-0.0057251,0.0084718,-0.0038032,1
0.11595,-0.010076,0.084177,0.16091,-0.452,0,0,0.548,0.31789,0.36564,0.00047463,0.48724,0.49186,-0.0069046,-0.082043,0.0079407,-0.0057251,0.0084718,-0.0038032,1
0.1063,-0.0093357,0.084005,0.13556,-0.451,0,0,0.549,0.3173,0.36662,0.00013452,0.48881,0.49321,-0.014294,-0.086163,0.011906,-0.015153,0.0081692,-0.0044504,1
0.1063,-0.0093357,0.084005,0.13556,-0.45,0,0,0.55,0.3173,0.36662,0.00013452,0.48881,0.49321,-0.014294,-0.086163,0.011906,-0.015153,0.0081692,-0.0044504,1
0.097678,-0.0078142,0.084296,0.11391,-0.449,0,0,0.551,0.31702,0.36713,0.00021192,0.48912,0.4939,-0.019693,-0.091546,0.016577,-0.024495,0.0073348,-0.0049778,1
0.097678,-0.0078142,0.084296,0.11391,-0.448,0,0,0.552,0.31702,0.36713,0.00021192,0.48912,0.4939,-0.019693,-0.091546,0.016577,-0.024495,0.0073348,-0.0049778,1
0.090483,-0.0059609,0.08484,0.09692,-0.447,0,0,0.553,0.31694,0.36732,0.00052657,0.48835,0.49416,-0.023236,-0.09742,0.021178,-0.032663,0.0062007,-0.0052589,1
0.090483,-0.0059609,0.08484,0.09692,-0.446,0,0,0.554,0.31694,0.36732,0.00052657,0.48835,0.49416,-0.023236,-0.09742,0.021178,-0.032663,0.0062007,-0.0052589,1
0.085132,-0.0042246,0.085424,0.08505,-0.445,0,0,0.555,0.31694,0.36737,0.00089822,0.48668,0.49423,-0.02506,-0.10301,0.024931,-0.038568,0.0049985,-0.0051673,1
0.085132,-0.0042246,0.085424,0.08505,-0.444,0,0,0.556,0.31694,0.36737,0.00089822,0.48668,0.49423,-0.02506,-0.10301,0.024931,-0.038568,0.0049985,-0.0051673,1
0.082041,-0.0030544,0.085837,0.078522,-0.443,0,0,0.557,0.31688,0.36741,0.0011466,0.4843,0.49434,-0.025302,-0.10755,0.027058,-0.041123,0.0039601,-0.0045766,1
0.082041,-0.0030544,0.085837,0.078522,-0.442,0,0,0.558,0.31688,0.36741,0.0011466,0.4843,0.49434,-0.025302,-0.10755,0.027058,-0.041123,0.0039601,-0.0045766,1
0.081625,-0.002899,0.085867,0.07769,-0.441,0,0,0.559,0.31665,0.3676,0.0010915,0.4814,0.49473,-0.024097,-0.11027,0.026782,-0.039239,0.0033173,-0.0033604,1
0.081625,-0.002899,0.085867,0.07769,-0.44,0,0,0.56,0.31665,0.3676,0.0010915,0.4814,0.49473,-0.024097,-0.11027,0.026782,-0.039239,0.0033173,-0.0033604,1
0.084297,-0.0042074,0.085302,0.083512,-0.439,0,0,0.561,0.31613,0.3681,0.00055253,0.47815,0.49564,-0.021581,-0.11039,0.023325,-0.031829,0.0033019,-0.0013924,1
0.084297,-0.0042074,0.085302,0.083512,-0.438,0,0,0.562,0.31613,0.3681,0.00055253,0.47815,0.49564,-0.021581,-0.11039,0.023325,-0.031829,0.0033019,-0.0013924,1
0.087821,-0.012135,0.084352,0.093179,-0.437,0,0,0.563,0.31648,0.36751,0.0011883,0.47793,0.49458,-0.020136,-0.10523,0.011456,-0.0045983,0.0028271,-0.0014473,1
0.087821,-0.012135,0.084352,0.093179,-0.436,0,0,0.564,0.31648,0.36751,0.0011883,0.47793,0.49458,-0.020136,-0.10523,0.011456,-0.0045983,0.0028271,-0.0014473,1
0.089979,-0.023958,0.083998,0.10322,-0.435,0,0,0.565,0.31582,0.368,0.00068393,0.47843,0.49448,-0.021314,-0.097232,-0.0024154,0.027688,0.0018412,-0.0026233,1
