"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
-0.17116,-0.021334,0.091641,0.32465,-0.715,0,0,0.285,0.28888,0.34706,0.0016957,0.47223,0.48514,0.40422,-0.053628,0.004042,0.4343,-0.0062173,0.0044845,1
-0.1653,-0.014345,0.091849,0.29972,-0.714,0,0,0.286,0.29297,0.34768,0.0020807,0.47631,0.48578,0.38597,-0.049456,-0.0033405,0.43408,-0.0060084,0.0024895,1
-0.1653,-0.014345,0.091849,0.29972,-0.713,0,0,0.287,0.29297,0.34768,0.0020807,0.47631,0.48578,0.38597,-0.049456,-0.0033405,0.43408,-0.0060084,0.0024895,1
-0.1729,-0.02457,0.091229,0.33429,-0.712,0,0,0.288,0.29437,0.34634,0.0012014,0.47833,0.48396,0.37592,-0.049156,0.00058062,0.42754,-0.0048279,0.00042855,1
-0.1729,-0.02457,0.091229,0.33429,-0.711,0,0,0.289,0.29437,0.34634,0.0012014,0.47833,0.48396,0.37592,-0.049156,0.00058062,0.42754,-0.0048279,0.00042855,1
-0.19109,-0.050827,0.089962,0.4346,-0.71,0,0,0.29,0.29271,0.34325,-9.5637e-05,0.47792,0.48034,0.37314,-0.051131,0.016611,0.41413,-0.0030731,-0.0016374,1
-0.19109,-0.050827,0.089962,0.4346,-0.709,0,0,0.291,0.29271,0.34325,-9.5637e-05,0.47792,0.48034,0.37314,-0.051131,0.016611,0.41413,-0.0030731,-0.0016374,1
-0.21699,-0.091937,0.088229,0.62948,-0.708,0,0,0.292,0.28761,0.33858,-0.00096372,0.47475,0.47557,0.37667,-0.053784,0.045556,0.39331,-0.0011416,-0.0036474,1
-0.24775,-0.14672,0.086212,0.96165,-0.707,0,0,0.293,0.27869,0.33252,-0.00055629,0.46844,0.47031,0.38558,-0.055519,0.088222,0.36453,0.00056913,-0.0055407,1
-0.24775,-0.14672,0.086212,0.96165,-0.706,0,0,0.294,0.27869,0.33252,-0.00055629,0.46844,0.47031,0.38558,-0.055519,0.088222,0.36453,0.00056913,-0.0055407,1
-0.28047,-0.214,0.084091,1.4801,-0.705,0,0,0.295,0.26559,0.32526,0.0019732,0.45864,0.46521,0.39892,-0.05474,0.14541,0.32727,0.0016617,-0.0072563,1
-0.28047,-0.214,0.084091,1.4801,-0.704,0,0,0.296,0.26559,0.32526,0.0019732,0.45864,0.46521,0.39892,-0.05474,0.14541,0.32727,0.0016617,-0.0072563,1
-0.30331,-0.26334,0.082735,1.9501,-0.703,0,0,0.297,0.25474,0.31757,0.00081863,0.44837,0.45923,0.40513,-0.048001,0.19084,0.26454,0.0011539,-0.0072138,1
-0.30331,-0.26334,0.082735,1.9501,-0.702,0,0,0.298,0.25474,0.31757,0.00081863,0.44837,0.45923,0.40513,-0.048001,0.19084,0.26454,0.0011539,-0.0072138,1
-0.30547,-0.27644,0.082055,2.0685,-0.701,0,0,0.299,0.25357,0.31724,0.00087638,0.44299,0.45918,0.40056,-0.038696,0.21249,0.2136,0.001024,-0.0055961,1
-0.30547,-0.27644,0.082055,2.0685,-0.7,0,0,0.3,0.25357,0.31724,0.00087638,0.44299,0.45918,0.40056,-0.038696,0.21249,0.2136,0.001024,-0.0055961,1
-0.29062,-0.27784,0.081097,1.9933,-0.699,0,0,0.301,0.25706,0.31921,0.00087424,0.44507,0.4614,0.38792,-0.034101,0.23268,0.18131,0.0018635,-0.0043443,1
-0.29062,-0.27784,0.081097,1.9933,-0.698,0,0,0.302,0.25706,0.31921,0.00087424,0.44507,0.4614,0.38792,-0.034101,0.23268,0.18131,0.0018635,-0.0043443,1
-0.26188,-0.26776,0.080307,1.7467,-0.697,0,0,0.303,0.26424,0.32293,0.00081456,0.45278,0.46533,0.36898,-0.03239,0.25056,0.16187,0.0032025,-0.0034679,1
-0.26188,-0.26776,0.080307,1.7467,-0.696,0,0,0.304,0.26424,0.32293,0.00081456,0.45278,0.46533,0.36898,-0.03239,0.25056,0.16187,0.0032025,-0.0034679,1
-0.22236,-0.24643,0.080132,1.3749,-0.695,0,0,0.305,0.27412,0.32784,0.00069971,0.46432,0.47041,0.3455,-0.031737,0.26528,0.14951,0.0045709,-0.0029767,1
-0.22236,-0.24643,0.080132,1.3749,-0.694,0,0,0.306,0.27412,0.32784,0.00069971,0.46432,0.47041,0.3455,-0.031737,0.26528,0.14951,0.0045709,-0.0029767,1
-0.17519,-0.21407,0.081019,0.94441,-0.693,0,0,0.307,0.28574,0.3334,0.00053205,0.47785,0.47608,0.31925,-0.030318,0.27599,0.13843,0.005499,-0.0028804,1
-0.17519,-0.21407,0.081019,0.94441,-0.692,0,0,0.308,0.28574,0.3334,0.00053205,0.47785,0.47608,0.31925,-0.030318,0.27599,0.13843,0.005499,-0.0028804,1
-0.12347,-0.17091,0.083415,0.53294,-0.691,0,0,0.309,0.29811,0.33905,0.00031395,0.49156,0.48177,0.29198,-0.026307,0.28186,0.12286,0.0055168,-0.0031888,1
-0.12347,-0.17091,0.083415,0.53294,-0.69,0,0,0.31,0.29811,0.33905,0.00031395,0.49156,0.48177,0.29198,-0.026307,0.28186,0.12286,0.0055168,-0.0031888,1
-0.070321,-0.11718,0.087767,0.2128,-0.689,0,0,0.311,0.31026,0.34423,4.7779e-05,0.50363,0.48692,0.26545,-0.017879,0.28203,0.097003,0.0041543,-0.0039114,1
-0.070321,-0.11718,0.087767,0.2128,-0.688,0,0,0.312,0.31026,0.34423,4.7779e-05,0.50363,0.48692,0.26545,-0.017879,0.28203,0.097003,0.0041543,-0.0039114,1
-0.018552,-0.052613,0.092177,0.033764,-0.687,0,0,0.313,0.31995,0.34774,-0.00022344,0.51204,0.49111,0.24992,-0.0049159,0.26788,0.051671,0.0029449,-0.0058083,1
-0.018552,-0.052613,0.092177,0.033764,-0.686,0,0,0.314,0.31995,0.34774,-0.00022344,0.51204,0.49111,0.24992,-0.0049159,0.26788,0.051671,0.0029449,-0.0058083,1
0.034514,0.024992,0.092012,0.019734,-0.685,0,0,0.315,0.31688,0.34874,-0.00027799,0.50948,0.49162,0.22139,-0.0062482,0.2395,0.014417,0.0034462,-0.0069855,1
0.034514,0.024992,0.092012,0.019734,-0.684,0,0,0.316,0.31688,0.34874,-0.00027799,0.50948,0.49162,0.22139,-0.0062482,0.2395,0.014417,0.0034462,-0.0069855,1
0.084706,0.095448,0.090315,0.18032,-0.683,0,0,0.317,0.31227,0.34743,-0.0001899,0.5056,0.48832,0.19882,-0.018796,0.21688,-0.0078869,0.0036316,-0.0063039,1
0.084706,0.095448,0.090315,0.18032,-0.682,0,0,0.318,0.31227,0.34743,-0.0001899,0.5056,0.48832,0.19882,-0.018796,0.21688,-0.0078869,0.0036316,-0.0063039,1
0.12811,0.15589,0.087765,0.46389,-0.681,0,0,0.319,0.30688,0.34474,-6.6749e-06,0.50103,0.48302,0.18129,-0.037159,0.20165,-0.018789,0.003486,-0.0045156,1
0.12811,0.15589,0.087765,0.46389,-0.68,0,0,0.32,0.30688,0.34474,-6.6749e-06,0.50103,0.48302,0.18129,-0.037159,0.20165,-0.018789,0.003486,-0.0045156,1
0.16081,0.20344,0.085041,0.79079,-0.679,0,0,0.321,0.30146,0.34157,0.00022419,0.49637,0.47756,0.1679,-0.055936,0.19543,-0.021835,0.0029944,-0.002373,1
0.16081,0.20344,0.085041,0.79079,-0.678,0,0,0.322,0.30146,0.34157,0.00022419,0.49637,0.47756,0.1679,-0.055936,0.19543,-0.021835,0.0029944,-0.002373,1
0.1789,0.23525,0.082822,1.0546,-0.677,0,0,0.323,0.29677,0.33885,0.00045518,0.49226,0.47375,0.15775,-0.069724,0.19985,-0.020573,0.0021418,-0.00062836,1
0.1789,0.23525,0.082822,1.0546,-0.676,0,0,0.324,0.29677,0.33885,0.00045518,0.49226,0.47375,0.15775,-0.069724,0.19985,-0.020573,0.0021418,-0.00062836,1
0.17845,0.24843,0.081788,1.144,-0.675,0,0,0.325,0.29354,0.33748,0.00063882,0.4893,0.47343,0.14994,-0.073124,0.21654,-0.01855,0.00091302,-3.3893e-05,1
0.17845,0.24843,0.081788,1.144,-0.674,0,0,0.326,0.29354,0.33748,0.00063882,0.4893,0.47343,0.14994,-0.073124,0.21654,-0.01855,0.00091302,-3.3893e-05,1
0.15556,0.24013,0.082617,0.99086,-0.673,0,0,0.327,0.29254,0.33839,0.00072759,0.48811,0.47841,0.14355,-0.060733,0.24712,-0.019313,-0.00070689,-0.0013419,1
0.15556,0.24013,0.082617,0.99086,-0.672,0,0,0.328,0.29254,0.33839,0.00072759,0.48811,0.47841,0.14355,-0.060733,0.24712,-0.019313,-0.00070689,-0.0013419,1
0.11017,0.18521,0.086793,0.53508,-0.671,0,0,0.329,0.30593,0.3447,0.0039897,0.50228,0.48652,0.11584,-0.03575,0.25657,-0.027094,-0.0020303,-0.0031528,1
0.11017,0.18521,0.086793,0.53508,-0.67,0,0,0.33,0.30593,0.3447,0.0039897,0.50228,0.48652,0.11584,-0.03575,0.25657,-0.027094,-0.0020303,-0.0031528,1
0.064992,0.12698,0.089628,0.22702,-0.669,0,0,0.331,0.31652,0.35088,0.00035881,0.51441,0.49075,0.091958,-0.0099336,0.23228,-0.022199,-0.0020933,-0.0036755,1
0.064992,0.12698,0.089628,0.22702,-0.668,0,0,0.332,0.31652,0.35088,0.00035881,0.51441,0.49075,0.091958,-0.0099336,0.23228,-0.022199,-0.0020933,-0.0036755,1
0.033461,0.085779,0.09133,0.092825,-0.667,0,0,0.333,0.32215,0.35428,-0.00091906,0.52029,0.49329,0.070115,0.0075849,0.21231,-0.0079557,-0.0019333,-0.0042472,1
0.013418,0.059717,0.092212,0.040625,-0.666,0,0,0.334,0.32413,0.35564,-0.00070986,0.52175,0.49456,0.050563,0.017911,0.19549,0.011238,-0.0016728,-0.0047357,1
0.013418,0.059717,0.092212,0.040625,-0.665,0,0,0.335,0.32413,0.35564,-0.00070986,0.52175,0.49456,0.050563,0.017911,0.19549,0.011238,-0.0016728,-0.0047357,1
0.0027035,0.046895,0.092582,0.023833,-0.664,0,0,0.336,0.32375,0.35568,0.0001204,0.52062,0.49502,0.033557,0.022152,0.18064,0.030981,-0.0014338,-0.0050089,1
0.0027035,0.046895,0.092582,0.023833,-0.663,0,0,0.337,0.32375,0.35568,0.0001204,0.52062,0.49502,0.033557,0.022152,0.18064,0.030981,-0.0014338,-0.0050089,1
-0.00084528,0.04542,0.092752,0.022249,-0.662,0,0,0.338,0.32232,0.35512,0.00070573,0.51872,0.49509,0.019351,0.021413,0.1666,0.046873,-0.0013389,-0.0049347,1
-0.00084528,0.04542,0.092752,0.022249,-0.661,0,0,0.339,0.32232,0.35512,0.00070573,0.51872,0.49509,0.019351,0.021413,0.1666,0.046873,-0.0013389,-0.0049347,1
0.00061062,0.053395,0.093031,0.03065,-0.66,0,0,0.34,0.32116,0.35469,0.00018015,0.51788,0.49522,0.0082006,0.016802,0.15218,0.054516,-0.0015101,-0.0043809,1
0.00061062,0.053395,0.093031,0.03065,-0.659,0,0,0.341,0.32116,0.35469,0.00018015,0.51788,0.49522,0.0082006,0.016802,0.15218,0.054516,-0.0015101,-0.0043809,1
0.0049097,0.068926,0.093731,0.050942,-0.658,0,0,0.342,0.32156,0.35512,-0.0023223,0.51993,0.49585,0.00036003,0.0094229,0.13623,0.049509,-0.0020699,-0.0032154,1
0.0049097,0.068926,0.093731,0.050942,-0.657,0,0,0.343,0.32156,0.35512,-0.0023223,0.51993,0.49585,0.00036003,0.0094229,0.13623,0.049509,-0.0020699,-0.0032154,1
0.0037591,0.056244,0.094393,0.033663,-0.656,0,0,0.344,0.32069,0.35447,-0.00015106,0.51876,0.49569,0.0035413,0.0060181,0.11755,0.033374,-0.0037453,-0.00056633,1
0.0037591,0.056244,0.094393,0.033663,-0.655,0,0,0.345,0.32069,0.35447,-0.00015106,0.51876,0.49569,0.0035413,0.0060181,0.11755,0.033374,-0.0037453,-0.00056633,1
0.0017418,0.023615,0.094761,0.0059172,-0.654,0,0,0.346,0.32219,0.35473,-0.00077884,0.51872,0.4964,0.0064351,0.0054968,0.10031,0.020887,-0.0050283,0.0017961,1
0.0017418,0.023615,0.094761,0.0059172,-0.653,0,0,0.347,0.32219,0.35473,-0.00077884,0.51872,0.4964,0.0064351,0.0054968,0.10031,0.020887,-0.0050283,0.0017961,1
-0.00012722,0.00035447,0.09446,1.5015e-06,-0.652,0,0,0.348,0.32303,0.35491,-0.00080581,0.51992,0.49625,0.0064143,0.0073655,0.088078,0.011467,-0.005285,0.0026529,1
-0.00012722,0.00035447,0.09446,1.5015e-06,-0.651,0,0,0.349,0.32303,0.35491,-0.00080581,0.51992,0.49625,0.0064143,0.0073655,0.088078,0.011467,-0.005285,0.0026529,1
-0.0013909,-0.013605,0.093733,0.0019953,-0.65,0,0,0.35,0.32337,0.35496,-0.00046759,0.5217,0.49539,0.0043312,0.010606,0.08001,0.0053942,-0.0049302,0.0023185,1
-0.0013909,-0.013605,0.093733,0.0019953,-0.649,0,0,0.351,0.32337,0.35496,-0.00046759,0.5217,0.49539,0.0043312,0.010606,0.08001,0.0053942,-0.0049302,0.0023185,1
-0.0015921,-0.018329,0.092821,0.0036467,-0.648,0,0,0.352,0.32336,0.3548,1.7356e-07,0.52339,0.49401,0.0010381,0.0142,0.075255,0.0029496,-0.0043789,0.0011073,1
-0.0015921,-0.018329,0.092821,0.0036467,-0.647,0,0,0.353,0.32336,0.3548,1.7356e-07,0.52339,0.49401,0.0010381,0.0142,0.075255,0.0029496,-0.0043789,0.0011073,1
-0.00027365,-0.013884,0.091965,0.0020968,-0.646,0,0,0.354,0.32316,0.35435,0.00036185,0.52432,0.49226,-0.002613,0.017129,0.072967,0.0044141,-0.0040461,-0.00066618,1
-0.00027365,-0.013884,0.091965,0.0020968,-0.645,0,0,0.355,0.32316,0.35435,0.00036185,0.52432,0.49226,-0.002613,0.017129,0.072967,0.0044141,-0.0040461,-0.00066618,1
0.0030216,-0.00033576,0.091406,0.00010112,-0.644,0,0,0.356,0.32291,0.35356,0.0003818,0.52383,0.49031,-0.0057697,0.018375,0.072297,0.010069,-0.0043468,-0.0026875,1
0.0030216,-0.00033576,0.091406,0.00010112,-0.643,0,0,0.357,0.32291,0.35356,0.0003818,0.52383,0.49031,-0.0057697,0.018375,0.072297,0.010069,-0.0043468,-0.0026875,1
0.0087509,0.022249,0.091386,0.0062548,-0.642,0,0,0.358,0.32277,0.35234,-0.00017562,0.52124,0.48832,-0.0075799,0.01692,0.072398,0.020194,-0.0056959,-0.0046423,1
0.0087509,0.022249,0.091386,0.0062548,-0.641,0,0,0.359,0.32277,0.35234,-0.00017562,0.52124,0.48832,-0.0075799,0.01692,0.072398,0.020194,-0.0056959,-0.0046423,1
0.015082,0.029425,0.092052,0.011877,-0.64,0,0,0.36,0.32209,0.35149,0.00044076,0.52066,0.48833,-0.0059612,0.010897,0.06393,0.048645,-0.0053857,-0.0053101,1
0.015082,0.029425,0.092052,0.011877,-0.639,0,0,0.361,0.32209,0.35149,0.00044076,0.52066,0.48833,-0.0059612,0.010897,0.06393,0.048645,-0.0053857,-0.0053101,1
0.0193,0.018077,0.092717,0.007542,-0.638,0,0,0.362,0.32232,0.35057,0.00029035,0.52406,0.48901,-0.0035955,0.0055055,0.050173,0.090901,-0.0034312,-0.0050698,1
0.0193,0.018077,0.092717,0.007542,-0.637,0,0,0.363,0.32232,0.35057,0.00029035,0.52406,0.48901,-0.0035955,0.0055055,0.050173,0.090901,-0.0034312,-0.0050698,1
0.021014,0.009614,0.093152,0.005733,-0.636,0,0,0.364,0.32235,0.3498,0.00021788,0.52563,0.48934,-0.0020755,0.0017568,0.038608,0.13049,-0.0025025,-0.0049475,1
0.021014,0.009614,0.093152,0.005733,-0.635,0,0,0.365,0.32235,0.3498,0.00021788,0.52563,0.48934,-0.0020755,0.0017568,0.038608,0.13049,-0.0025025,-0.0049475,1
0.020642,0.0033504,0.093438,0.0046801,-0.634,0,0,0.366,0.32225,0.34919,0.00017499,0.52582,0.4894,-0.0017187,-4.804e-05,0.029265,0.16626,-0.0023468,-0.0049267,1
0.020642,0.0033504,0.093438,0.0046801,-0.633,0,0,0.367,0.32225,0.34919,0.00017499,0.52582,0.4894,-0.0017187,-4.804e-05,0.029265,0.16626,-0.0023468,-0.0049267,1
0.018596,-0.0013972,0.093655,0.0037133,-0.632,0,0,0.368,0.3221,0.34878,0.00011334,0.52507,0.4893,-0.0028424,0.00039255,0.022173,0.19703,-0.002711,-0.0049909,1
0.018596,-0.0013972,0.093655,0.0037133,-0.631,0,0,0.369,0.3221,0.34878,0.00011334,0.52507,0.4893,-0.0028424,0.00039255,0.022173,0.19703,-0.002711,-0.0049909,1
0.015293,-0.0053127,0.093883,0.0027918,-0.63,0,0,0.37,0.32196,0.34857,-1.5446e-05,0.52381,0.48914,-0.0057643,0.0033799,0.017362,0.22165,-0.0033424,-0.0051236,1
0.015293,-0.0053127,0.093883,0.0027918,-0.629,0,0,0.371,0.32196,0.34857,-1.5446e-05,0.52381,0.48914,-0.0057643,0.0033799,0.017362,0.22165,-0.0033424,-0.0051236,1
0.011148,-0.0090802,0.094201,0.0021944,-0.628,0,0,0.372,0.32192,0.34859,-0.0002597,0.52249,0.48901,-0.010802,0.0092155,0.014861,0.23895,-0.0039879,-0.0053084,1
0.011148,-0.0090802,0.094201,0.0021944,-0.627,0,0,0.373,0.32192,0.34859,-0.0002597,0.52249,0.48901,-0.010802,0.0092155,0.014861,0.23895,-0.0039879,-0.0053084,1
0.0065749,-0.013383,0.094691,0.0023481,-0.626,0,0,0.374,0.32204,0.34885,-0.00066779,0.52153,0.489,-0.018272,0.018201,0.014701,0.24776,-0.0043946,-0.0055288,1
0.0065749,-0.013383,0.094691,0.0023481,-0.625,0,0,0.375,0.32204,0.34885,-0.00066779,0.52153,0.489,-0.018272,0.018201,0.014701,0.24776,-0.0043946,-0.0055288,1
0.0016473,-0.018772,0.09433,0.0037644,-0.624,0,0,0.376,0.32197,0.34855,-0.00066007,0.52246,0.48879,-0.027207,0.031583,0.013817,0.2342,-0.0040061,-0.0061311,1
-0.0010442,-0.023865,0.09357,0.0060982,-0.623,0,0,0.377,0.32171,0.3483,-0.0006288,0.52359,0.48885,-0.036508,0.043644,0.012485,0.20945,-0.0028833,-0.0063211,1
-0.0010442,-0.023865,0.09357,0.0060982,-0.622,0,0,0.378,0.32171,0.3483,-0.0006288,0.52359,0.48885,-0.036508,0.043644,0.012485,0.20945,-0.0028833,-0.0063211,1
-0.0019126,-0.028429,0.093371,0.0086952,-0.621,0,0,0.379,0.32151,0.34774,-0.00060085,0.52361,0.48838,-0.044787,0.053196,0.01241,0.19226,-0.0015775,-0.0057294,1
-0.0019126,-0.028429,0.093371,0.0086952,-0.62,0,0,0.38,0.32151,0.34774,-0.00060085,0.52361,0.48838,-0.044787,0.053196,0.01241,0.19226,-0.0015775,-0.0057294,1
-0.0014645,-0.032383,0.093553,0.011232,-0.619,0,0,0.381,0.32137,0.34695,-0.00056974,0.52296,0.48747,-0.051733,0.060405,0.013151,0.18205,-0.00031877,-0.0046684,1
-0.0014645,-0.032383,0.093553,0.011232,-0.618,0,0,0.382,0.32137,0.34695,-0.00056974,0.52296,0.48747,-0.051733,0.060405,0.013151,0.18205,-0.00031877,-0.0046684,1
-0.00020673,-0.035643,0.093935,0.013525,-0.617,0,0,0.383,0.3213,0.34604,-0.00052898,0.52204,0.48626,-0.057031,0.065436,0.014269,0.17818,0.00066332,-0.0034505,1
-0.00020673,-0.035643,0.093935,0.013525,-0.616,0,0,0.384,0.3213,0.34604,-0.00052898,0.52204,0.48626,-0.057031,0.065436,0.014269,0.17818,0.00066332,-0.0034505,1
0.0013541,-0.038126,0.094335,0.015429,-0.615,0,0,0.385,0.32129,0.34508,-0.0004721,0.52128,0.48483,-0.060369,0.068455,0.015321,0.18006,0.001139,-0.002388,1
0.0013541,-0.038126,0.094335,0.015429,-0.614,0,0,0.386,0.32129,0.34508,-0.0004721,0.52128,0.48483,-0.060369,0.068455,0.015321,0.18006,0.001139,-0.002388,1
0.0027114,-0.039749,0.094572,0.016785,-0.613,0,0,0.387,0.32136,0.34416,-0.0003926,0.52111,0.48331,-0.061434,0.069627,0.01587,0.18706,0.00087846,-0.0017935,1
0.0027114,-0.039749,0.094572,0.016785,-0.612,0,0,0.388,0.32136,0.34416,-0.0003926,0.52111,0.48331,-0.061434,0.069627,0.01587,0.18706,0.00087846,-0.0017935,1
0.0033584,-0.040429,0.094464,0.017422,-0.611,0,0,0.389,0.32149,0.34338,-0.00028401,0.52194,0.4818,-0.059912,0.069117,0.015474,0.19859,-0.000348,-0.0019792,1
0.0033584,-0.040429,0.094464,0.017422,-0.61,0,0,0.39,0.32149,0.34338,-0.00028401,0.52194,0.4818,-0.059912,0.069117,0.015474,0.19859,-0.000348,-0.0019792,1
0.0033267,-0.038942,0.09407,0.016239,-0.609,0,0,0.391,0.32217,0.34253,-0.00033584,0.52291,0.48121,-0.05701,0.06722,0.011001,0.21677,-0.00048311,-0.0016973,1
0.0033267,-0.038942,0.09407,0.016239,-0.608,0,0,0.392,0.32217,0.34253,-0.00033584,0.52291,0.48121,-0.05701,0.06722,0.011001,0.21677,-0.00048311,-0.0016973,1
0.0034468,-0.036741,0.093901,0.014502,-0.607,0,0,0.393,0.32231,0.34224,-0.00035877,0.52252,0.48219,-0.056802,0.065455,0.0060382,0.23683,0.00051324,-0.00034862,1
0.0034468,-0.036741,0.093901,0.014502,-0.606,0,0,0.394,0.32231,0.34224,-0.00035877,0.52252,0.48219,-0.056802,0.065455,0.0060382,0.23683,0.00051324,-0.00034862,1
0.0038846,-0.035029,0.093881,0.013231,-0.605,0,0,0.395,0.32263,0.34182,-0.0003152,0.52262,0.48262,-0.057961,0.062841,0.0028873,0.25338,0.00098025,0.00050951,1
0.0038846,-0.035029,0.093881,0.013231,-0.604,0,0,0.396,0.32263,0.34182,-0.0003152,0.52262,0.48262,-0.057961,0.062841,0.0028873,0.25338,0.00098025,0.00050951,1
0.004491,-0.033738,0.093943,0.012331,-0.603,0,0,0.397,0.32306,0.34134,-0.00022085,0.52307,0.48242,-0.059902,0.059712,0.001221,0.26639,0.0010899,0.00099166,1
0.004491,-0.033738,0.093943,0.012331,-0.602,0,0,0.398,0.32306,0.34134,-0.00022085,0.52307,0.48242,-0.059902,0.059712,0.001221,0.26639,0.0010899,0.00099166,1
0.0051171,-0.032801,0.094021,0.011722,-0.601,0,0,0.399,0.32353,0.34084,-9.1458e-05,0.52373,0.48154,-0.062046,0.056401,0.00071248,0.27588,0.001014,0.0012124,1
0.0051171,-0.032801,0.094021,0.011722,-0.6,0,0,0.4,0.32353,0.34084,-9.1458e-05,0.52373,0.48154,-0.062046,0.056401,0.00071248,0.27588,0.001014,0.0012124,1
0.0056137,-0.032149,0.094049,0.011324,-0.599,0,0,0.401,0.32397,0.34038,5.7254e-05,0.52447,0.47988,-0.063809,0.053242,0.0010349,0.28182,0.00092458,0.0012863,1
0.0056137,-0.032149,0.094049,0.011324,-0.598,0,0,0.402,0.32397,0.34038,5.7254e-05,0.52447,0.47988,-0.063809,0.053242,0.0010349,0.28182,0.00092458,0.0012863,1
0.0058318,-0.031713,0.09396,0.011065,-0.597,0,0,0.403,0.32431,0.34,0.00020955,0.52513,0.47738,-0.064609,0.05057,0.0018614,0.28422,0.00099357,0.0013279,1
0.0058318,-0.031713,0.09396,0.011065,-0.596,0,0,0.404,0.32431,0.34,0.00020955,0.52513,0.47738,-0.064609,0.05057,0.0018614,0.28422,0.00099357,0.0013279,1
0.0056225,-0.031424,0.093687,0.010878,-0.595,0,0,0.405,0.32449,0.33976,0.00034971,0.52558,0.47397,-0.063865,0.048717,0.002865,0.28307,0.0013929,0.0014517,1
0.0056225,-0.031424,0.093687,0.010878,-0.594,0,0,0.406,0.32449,0.33976,0.00034971,0.52558,0.47397,-0.063865,0.048717,0.002865,0.28307,0.0013929,0.0014517,1
0.0047265,-0.031447,0.093205,0.01085,-0.593,0,0,0.407,0.32509,0.33912,0.00057754,0.5262,0.47188,-0.062639,0.048563,0.004966,0.2775,0.0020677,0.0017504,1
0.0047265,-0.031447,0.093205,0.01085,-0.592,0,0,0.408,0.32509,0.33912,0.00057754,0.5262,0.47188,-0.062639,0.048563,0.004966,0.2775,0.0020677,0.0017504,1
0.0036903,-0.031127,0.092854,0.010581,-0.591,0,0,0.409,0.32537,0.33883,0.00092045,0.5265,0.47362,-0.062064,0.046693,0.0085239,0.27128,0.0025286,0.0019675,1
0.0036903,-0.031127,0.092854,0.010581,-0.59,0,0,0.41,0.32537,0.33883,0.00092045,0.5265,0.47362,-0.062064,0.046693,0.0085239,0.27128,0.0025286,0.0019675,1
0.0023313,-0.029842,0.092683,0.0096671,-0.589,0,0,0.411,0.32564,0.33841,0.0011471,0.5269,0.47559,-0.062014,0.042345,0.012126,0.26612,0.0028523,0.0020909,1
0.0023313,-0.029842,0.092683,0.0096671,-0.588,0,0,0.412,0.32564,0.33841,0.0011471,0.5269,0.47559,-0.062014,0.042345,0.012126,0.26612,0.0028523,0.0020909,1
0.00075785,-0.027895,0.092626,0.0084071,-0.587,0,0,0.413,0.32586,0.33789,0.0012854,0.52731,0.47738,-0.06228,0.036233,0.01579,0.26156,0.0030867,0.0021995,1
0.00075785,-0.027895,0.092626,0.0084071,-0.586,0,0,0.414,0.32586,0.33789,0.0012854,0.52731,0.47738,-0.06228,0.036233,0.01579,0.26156,0.0030867,0.0021995,1
-0.00092141,-0.02559,0.092614,0.0070798,-0.585,0,0,0.415,0.32603,0.33729,0.0013631,0.52764,0.47861,-0.062653,0.029073,0.019536,0.25711,0.0032796,0.002372,1
-0.00092141,-0.02559,0.092614,0.0070798,-0.584,0,0,0.416,0.32603,0.33729,0.0013631,0.52764,0.47861,-0.062653,0.029073,0.019536,0.25711,0.0032796,0.002372,1
-0.0025979,-0.023229,0.092582,0.0059011,-0.583,0,0,0.417,0.32612,0.33662,0.001408,0.5278,0.47887,-0.062924,0.021581,0.023381,0.25229,0.0034787,0.0026874,1
-0.0041632,-0.021116,0.092461,0.0050098,-0.582,0,0,0.418,0.32612,0.33591,0.001448,0.52771,0.47776,-0.062885,0.014474,0.027346,0.24661,0.0037319,0.0032243,1
-0.0041632,-0.021116,0.092461,0.0050098,-0.581,0,0,0.419,0.32612,0.33591,0.001448,0.52771,0.47776,-0.062885,0.014474,0.027346,0.24661,0.0037319,0.0032243,1
-0.0055086,-0.019554,0.092184,0.0044768,-0.58,0,0,0.42,0.32601,0.33518,0.0015109,0.52728,0.47489,-0.062328,0.0084656,0.031448,0.23959,0.004087,0.0040616,1
-0.0055086,-0.019554,0.092184,0.0044768,-0.579,0,0,0.421,0.32601,0.33518,0.0015109,0.52728,0.47489,-0.062328,0.0084656,0.031448,0.23959,0.004087,0.0040616,1
-0.0062595,-0.017957,0.091929,0.0039339,-0.578,0,0,0.422,0.32596,0.33419,0.0012972,0.52704,0.47323,-0.061462,0.0041754,0.033401,0.2283,0.0042269,0.0042714,1
-0.0062595,-0.017957,0.091929,0.0039339,-0.577,0,0,0.423,0.32596,0.33419,0.0012972,0.52704,0.47323,-0.061462,0.0041754,0.033401,0.2283,0.0042269,0.0042714,1
-0.0056517,-0.016829,0.091861,0.0034309,-0.576,0,0,0.424,0.32581,0.33335,0.0013313,0.52693,0.47418,-0.060045,-0.0010045,0.034347,0.21927,0.0042427,0.0038084,1
-0.0056517,-0.016829,0.091861,0.0034309,-0.575,0,0,0.425,0.32581,0.33335,0.0013313,0.52693,0.47418,-0.060045,-0.0010045,0.034347,0.21927,0.0042427,0.0038084,1
