"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
-0.076424,0.052665,0.082168,0.10484,-0.574,0,0,0.426,0.30436,0.29476,-0.00062673,0.47618,0.42964,-0.059973,0.04198,-0.13306,0.14011,0.0065231,0.0029672,1
-0.076424,0.052665,0.082168,0.10484,-0.573,0,0,0.427,0.30436,0.29476,-0.00062673,0.47618,0.42964,-0.059973,0.04198,-0.13306,0.14011,0.0065231,0.0029672,1
-0.075738,0.068477,0.083925,0.12422,-0.572,0,0,0.428,0.30474,0.29495,0.00031129,0.48082,0.42931,-0.066732,0.046541,-0.12061,0.15841,0.0054103,0.0013328,1
-0.075738,0.068477,0.083925,0.12422,-0.571,0,0,0.429,0.30474,0.29495,0.00031129,0.48082,0.42931,-0.066732,0.046541,-0.12061,0.15841,0.0054103,0.0013328,1
-0.066017,0.071813,0.084731,0.1123,-0.57,0,0,0.43,0.30553,0.29521,0.0012744,0.48538,0.42858,-0.070838,0.050644,-0.11278,0.17098,0.0036585,0.00039242,1
-0.066017,0.071813,0.084731,0.1123,-0.569,0,0,0.431,0.30553,0.29521,0.0012744,0.48538,0.42858,-0.070838,0.050644,-0.11278,0.17098,0.0036585,0.00039242,1
-0.048182,0.061268,0.084299,0.072067,-0.568,0,0,0.432,0.30636,0.29559,0.0018022,0.48844,0.42736,-0.071649,0.053345,-0.1108,0.17773,0.0020757,0.00054216,1
-0.048182,0.061268,0.084299,0.072067,-0.567,0,0,0.433,0.30636,0.29559,0.0018022,0.48844,0.42736,-0.071649,0.053345,-0.1108,0.17773,0.0020757,0.00054216,1
-0.023154,0.035436,0.08234,0.021762,-0.566,0,0,0.434,0.30689,0.29614,0.0014341,0.48858,0.42553,-0.068524,0.053699,-0.11591,0.17854,0.0014702,0.002178,1
-0.023154,0.035436,0.08234,0.021762,-0.565,0,0,0.435,0.30689,0.29614,0.0014341,0.48858,0.42553,-0.068524,0.053699,-0.11591,0.17854,0.0014702,0.002178,1
0.0081447,-0.0070862,0.078566,0.0014835,-0.564,0,0,0.436,0.30675,0.29693,-0.00029027,0.48439,0.42301,-0.060818,0.050763,-0.12935,0.17332,0.0026501,0.0056959,1
0.0081447,-0.0070862,0.078566,0.0014835,-0.563,0,0,0.437,0.30675,0.29693,-0.00029027,0.48439,0.42301,-0.060818,0.050763,-0.12935,0.17332,0.0026501,0.0056959,1
0.036771,-0.058119,0.076196,0.062076,-0.562,0,0,0.438,0.30652,0.29628,0.0013917,0.48339,0.42145,-0.055948,0.045867,-0.13736,0.16081,0.0028943,0.008386,1
0.036771,-0.058119,0.076196,0.062076,-0.561,0,0,0.439,0.30652,0.29628,0.0013917,0.48339,0.42145,-0.055948,0.045867,-0.13736,0.16081,0.0028943,0.008386,1
0.050692,-0.08341,0.077556,0.12284,-0.56,0,0,0.44,0.30579,0.29577,0.00053964,0.48596,0.42313,-0.054453,0.041879,-0.1408,0.14865,0.0012076,0.0069557,1
0.050692,-0.08341,0.077556,0.12284,-0.559,0,0,0.441,0.30579,0.29577,0.00053964,0.48596,0.42313,-0.054453,0.041879,-0.1408,0.14865,0.0012076,0.0069557,1
0.053374,-0.090208,0.079563,0.13808,-0.558,0,0,0.442,0.30548,0.29537,-8.2569e-05,0.48726,0.42415,-0.057251,0.038138,-0.15081,0.13714,0.0004523,0.0046155,1
0.053374,-0.090208,0.079563,0.13808,-0.557,0,0,0.443,0.30548,0.29537,-8.2569e-05,0.48726,0.42415,-0.057251,0.038138,-0.15081,0.13714,0.0004523,0.0046155,1
0.048507,-0.083527,0.081805,0.11405,-0.556,0,0,0.444,0.30552,0.29508,-0.00052284,0.48796,0.4246,-0.061705,0.034381,-0.16321,0.12795,0.0004175,0.0020724,1
0.048507,-0.083527,0.081805,0.11405,-0.555,0,0,0.445,0.30552,0.29508,-0.00052284,0.48796,0.4246,-0.061705,0.034381,-0.16321,0.12795,0.0004175,0.0020724,1
0.039779,-0.068381,0.083868,0.074621,-0.554,0,0,0.446,0.3059,0.29489,-0.0008291,0.48876,0.42455,-0.065176,0.03035,-0.17383,0.12269,0.00089247,3.349e-05,1
0.039779,-0.068381,0.083868,0.074621,-0.553,0,0,0.447,0.3059,0.29489,-0.0008291,0.48876,0.42455,-0.065176,0.03035,-0.17383,0.12269,0.00089247,3.349e-05,1
0.03088,-0.049783,0.085338,0.040216,-0.552,0,0,0.448,0.30657,0.29479,-0.0010493,0.49034,0.42408,-0.065026,0.025784,-0.17849,0.12303,0.0016665,-0.00079421,1
0.03088,-0.049783,0.085338,0.040216,-0.551,0,0,0.449,0.30657,0.29479,-0.0010493,0.49034,0.42408,-0.065026,0.025784,-0.17849,0.12303,0.0016665,-0.00079421,1
0.025499,-0.032747,0.085803,0.020076,-0.55,0,0,0.45,0.30749,0.29478,-0.0012313,0.49339,0.42327,-0.058618,0.020423,-0.17301,0.13061,0.0025287,0.0002963,1
0.025499,-0.032747,0.085803,0.020076,-0.549,0,0,0.451,0.30749,0.29478,-0.0012313,0.49339,0.42327,-0.058618,0.020423,-0.17301,0.13061,0.0025287,0.0002963,1
0.027324,-0.022288,0.084849,0.014654,-0.548,0,0,0.452,0.30862,0.29485,-0.0014232,0.49859,0.42218,-0.043313,0.014007,-0.15322,0.14706,0.0032685,0.004012,1
0.027324,-0.022288,0.084849,0.014654,-0.547,0,0,0.453,0.30862,0.29485,-0.0014232,0.49859,0.42218,-0.043313,0.014007,-0.15322,0.14706,0.0032685,0.004012,1
0.035867,-0.029096,0.083855,0.025437,-0.546,0,0,0.454,0.30866,0.29401,0.00014833,0.49792,0.4217,-0.018082,0.0084864,-0.14195,0.14579,0.0047561,0.0080445,1
0.035867,-0.029096,0.083855,0.025437,-0.545,0,0,0.455,0.30866,0.29401,0.00014833,0.49792,0.4217,-0.018082,0.0084864,-0.14195,0.14579,0.0047561,0.0080445,1
0.039986,-0.036307,0.084162,0.03466,-0.544,0,0,0.456,0.30789,0.29372,0.0001418,0.49348,0.42296,-0.005026,0.0033976,-0.14486,0.12475,0.0058956,0.0087565,1
0.039986,-0.036307,0.084162,0.03466,-0.543,0,0,0.457,0.30789,0.29372,0.0001418,0.49348,0.42296,-0.005026,0.0033976,-0.14486,0.12475,0.0058956,0.0087565,1
0.040852,-0.038504,0.084473,0.037307,-0.542,0,0,0.458,0.30786,0.29339,0.00034079,0.493,0.42349,-0.00055029,-0.0014962,-0.14517,0.10999,0.0058873,0.0083889,1
0.03888,-0.036475,0.084727,0.033544,-0.541,0,0,0.459,0.30833,0.29304,0.00062217,0.49479,0.42346,-0.0021794,-0.0059477,-0.1448,0.10124,0.0050843,0.0072296,1
0.03888,-0.036475,0.084727,0.033544,-0.54,0,0,0.46,0.30833,0.29304,0.00062217,0.49479,0.42346,-0.0021794,-0.0059477,-0.1448,0.10124,0.0050843,0.0072296,1
0.034489,-0.031006,0.084864,0.025344,-0.539,0,0,0.461,0.30907,0.2927,0.00086281,0.49719,0.42301,-0.0074378,-0.0097094,-0.14569,0.098244,0.0038401,0.005567,1
0.034489,-0.031006,0.084864,0.025344,-0.538,0,0,0.462,0.30907,0.2927,0.00086281,0.49719,0.42301,-0.0074378,-0.0097094,-0.14569,0.098244,0.0038401,0.005567,1
0.028094,-0.022884,0.084822,0.015478,-0.537,0,0,0.463,0.30984,0.29239,0.00093958,0.49852,0.42232,-0.01385,-0.012534,-0.14977,0.10076,0.002508,0.0036892,1
0.028094,-0.022884,0.084822,0.015478,-0.536,0,0,0.464,0.30984,0.29239,0.00093958,0.49852,0.42232,-0.01385,-0.012534,-0.14977,0.10076,0.002508,0.0036892,1
0.020111,-0.012896,0.084541,0.006751,-0.535,0,0,0.465,0.31039,0.29213,0.00072935,0.49712,0.42153,-0.01894,-0.014174,-0.15897,0.10852,0.0014414,0.0018843,1
0.020111,-0.012896,0.084541,0.006751,-0.534,0,0,0.466,0.31039,0.29213,0.00072935,0.49712,0.42153,-0.01894,-0.014174,-0.15897,0.10852,0.0014414,0.0018843,1
0.010957,-0.0018288,0.083959,0.0014697,-0.533,0,0,0.467,0.31048,0.29195,0.00010899,0.49132,0.42081,-0.020233,-0.014382,-0.17522,0.12127,0.00099339,0.00044053,1
0.010957,-0.0018288,0.083959,0.0014697,-0.532,0,0,0.468,0.31048,0.29195,0.00010899,0.49132,0.42081,-0.020233,-0.014382,-0.17522,0.12127,0.00099339,0.00044053,1
0.0012231,0.0015662,0.08328,4.7418e-05,-0.531,0,0,0.469,0.31031,0.29149,0.00025438,0.48739,0.41991,-0.018994,-0.012293,-0.19116,0.13702,0.002049,0.0021656,1
0.0012231,0.0015662,0.08328,4.7418e-05,-0.53,0,0,0.47,0.31031,0.29149,0.00025438,0.48739,0.41991,-0.018994,-0.012293,-0.19116,0.13702,0.002049,0.0021656,1
-0.0010077,0.0051199,0.083255,0.00032705,-0.529,0,0,0.471,0.31093,0.29097,0.00067857,0.49032,0.41914,-0.014509,-0.011174,-0.19862,0.14636,0.0023919,0.0049112,1
-0.0010077,0.0051199,0.083255,0.00032705,-0.528,0,0,0.472,0.31093,0.29097,0.00067857,0.49032,0.41914,-0.014509,-0.011174,-0.19862,0.14636,0.0023919,0.0049112,1
0.0031277,0.015191,0.083192,0.0028916,-0.527,0,0,0.473,0.3105,0.29037,0.00089097,0.4925,0.41846,-0.011725,-0.010797,-0.19985,0.14813,0.0013895,0.0060566,1
0.0031277,0.015191,0.083192,0.0028916,-0.526,0,0,0.474,0.3105,0.29037,0.00089097,0.4925,0.41846,-0.011725,-0.010797,-0.19985,0.14813,0.0013895,0.0060566,1
0.01157,0.029418,0.082965,0.012045,-0.525,0,0,0.475,0.3094,0.28972,0.00092897,0.4938,0.41786,-0.0098139,-0.011097,-0.19315,0.143,-0.00029374,0.0061138,1
0.01157,0.029418,0.082965,0.012045,-0.524,0,0,0.476,0.3094,0.28972,0.00092897,0.4938,0.41786,-0.0098139,-0.011097,-0.19315,0.143,-0.00029374,0.0061138,1
0.02226,0.045436,0.082445,0.031051,-0.523,0,0,0.477,0.30799,0.28906,0.00082992,0.49412,0.41731,-0.0079464,-0.012006,-0.1768,0.13162,-0.0019937,0.0055945,1
0.02226,0.045436,0.082445,0.031051,-0.522,0,0,0.478,0.30799,0.28906,0.00082992,0.49412,0.41731,-0.0079464,-0.012006,-0.1768,0.13162,-0.0019937,0.0055945,1
0.033139,0.060884,0.081505,0.058954,-0.521,0,0,0.479,0.30665,0.28842,0.00063122,0.49334,0.41679,-0.0052934,-0.013457,-0.14912,0.11467,-0.0030462,0.0050106,1
0.033139,0.060884,0.081505,0.058954,-0.52,0,0,0.48,0.30665,0.28842,0.00063122,0.49334,0.41679,-0.0052934,-0.013457,-0.14912,0.11467,-0.0030462,0.0050106,1
0.042146,0.073398,0.080018,0.089525,-0.519,0,0,0.481,0.30573,0.28783,0.00037021,0.49134,0.41628,-0.0010262,-0.015384,-0.10839,0.092801,-0.0027869,0.0048738,1
0.042146,0.073398,0.080018,0.089525,-0.518,0,0,0.482,0.30573,0.28783,0.00037021,0.49134,0.41628,-0.0010262,-0.015384,-0.10839,0.092801,-0.0027869,0.0048738,1
0.047224,0.080616,0.077857,0.11212,-0.517,0,0,0.483,0.3056,0.28731,8.429e-05,0.48801,0.41576,0.0056843,-0.017719,-0.052921,0.066684,-0.00055154,0.005696,1
0.047224,0.080616,0.077857,0.11212,-0.516,0,0,0.484,0.3056,0.28731,8.429e-05,0.48801,0.41576,0.0056843,-0.017719,-0.052921,0.066684,-0.00055154,0.005696,1
0.047172,0.087926,0.079076,0.12591,-0.515,0,0,0.485,0.30494,0.28714,-0.00020583,0.48673,0.4156,0.014912,-0.020863,-0.015942,0.043927,5.6866e-05,0.0056026,1
0.047172,0.087926,0.079076,0.12591,-0.514,0,0,0.486,0.30494,0.28714,-0.00020583,0.48673,0.4156,0.014912,-0.020863,-0.015942,0.043927,5.6866e-05,0.0056026,1
0.046096,0.10633,0.082811,0.1622,-0.513,0,0,0.487,0.30488,0.28679,0.0001974,0.49024,0.4154,0.021228,-0.01756,-0.024767,0.030196,-0.0023984,0.0034985,1
0.046096,0.10633,0.082811,0.1622,-0.512,0,0,0.488,0.30488,0.28679,0.0001974,0.49024,0.4154,0.021228,-0.01756,-0.024767,0.030196,-0.0023984,0.0034985,1
0.044004,0.12354,0.084247,0.20414,-0.511,0,0,0.489,0.30426,0.28632,0.00026658,0.49201,0.415,0.021349,-0.010063,-0.041605,0.020349,-0.0031488,0.0016867,1
0.044004,0.12354,0.084247,0.20414,-0.51,0,0,0.49,0.30426,0.28632,0.00026658,0.49201,0.415,0.021349,-0.010063,-0.041605,0.020349,-0.0031488,0.0016867,1
0.041255,0.13925,0.084045,0.25098,-0.509,0,0,0.491,0.30329,0.28578,0.00013636,0.4919,0.41433,0.017274,-0.00077258,-0.060182,0.013376,-0.0027603,0.00026056,1
0.041255,0.13925,0.084045,0.25098,-0.508,0,0,0.492,0.30329,0.28578,0.00013636,0.4919,0.41433,0.017274,-0.00077258,-0.060182,0.013376,-0.0027603,0.00026056,1
0.038211,0.15319,0.082864,0.30082,-0.507,0,0,0.493,0.30218,0.28524,-5.861e-05,0.48974,0.41333,0.010996,0.0079094,-0.074222,0.0082706,-0.0017988,-0.00068668,1
0.038211,0.15319,0.082864,0.30082,-0.506,0,0,0.494,0.30218,0.28524,-5.861e-05,0.48974,0.41333,0.010996,0.0079094,-0.074222,0.0082706,-0.0017988,-0.00068668,1
0.035231,0.16506,0.081367,0.35009,-0.505,0,0,0.495,0.30113,0.28475,-0.00018369,0.48537,0.41193,0.004513,0.013582,-0.077452,0.004024,-0.0008303,-0.0010617,1
0.035231,0.16506,0.081367,0.35009,-0.504,0,0,0.496,0.30113,0.28475,-0.00018369,0.48537,0.41193,0.004513,0.013582,-0.077452,0.004024,-0.0008303,-0.0010617,1
0.032676,0.17458,0.080212,0.39327,-0.503,0,0,0.497,0.30036,0.28439,-0.00010425,0.47863,0.41005,-0.00017973,0.013843,-0.063596,-0.00037159,-0.0004206,-0.0007711,1
0.032676,0.17458,0.080212,0.39327,-0.502,0,0,0.498,0.30036,0.28439,-0.00010425,0.47863,0.41005,-0.00017973,0.013843,-0.063596,-0.00037159,-0.0004206,-0.0007711,1
0.030906,0.18145,0.080061,0.42319,-0.501,0,0,0.499,0.30006,0.2842,0.00031437,0.46937,0.40765,-0.0010861,0.0062929,-0.026382,-0.0059242,-0.0011357,0.00027836,1
0.030906,0.18145,0.080061,0.42319,-0.5,0,0,0.5,0.30006,0.2842,0.00031437,0.46937,0.40765,-0.0010861,0.0062929,-0.026382,-0.0059242,-0.0011357,0.00027836,1
0.031462,0.18246,0.080644,0.4251,-0.499,0,0,0.501,0.30007,0.2841,-0.00013276,0.47008,0.4082,0.0047419,-0.0080479,0.029847,-0.0080128,-0.0023002,0.0020652,1
0.033275,0.17709,0.081234,0.39971,-0.498,0,0,0.502,0.29994,0.2843,-0.00011878,0.48024,0.41152,0.0035827,-0.015779,0.062725,-0.0047267,-0.0017734,0.0029472,1
0.033275,0.17709,0.081234,0.39971,-0.497,0,0,0.503,0.29994,0.2843,-0.00011878,0.48024,0.41152,0.0035827,-0.015779,0.062725,-0.0047267,-0.0017734,0.0029472,1
0.035793,0.16849,0.082208,0.36092,-0.496,0,0,0.504,0.30054,0.28471,-0.00011106,0.48773,0.41383,-0.00071223,-0.016217,0.074389,-0.0024563,-0.00062618,0.0026145,1
0.035793,0.16849,0.082208,0.36092,-0.495,0,0,0.505,0.30054,0.28471,-0.00011106,0.48773,0.41383,-0.00071223,-0.016217,0.074389,-0.0024563,-0.00062618,0.0026145,1
0.038556,0.15697,0.083152,0.31418,-0.494,0,0,0.506,0.3016,0.28524,-0.00014629,0.49267,0.41531,-0.0064207,-0.011672,0.070796,-0.0022792,0.00076818,0.0013327,1
0.038556,0.15697,0.083152,0.31418,-0.493,0,0,0.507,0.3016,0.28524,-0.00014629,0.49267,0.41531,-0.0064207,-0.011672,0.070796,-0.0022792,0.00076818,0.0013327,1
0.041104,0.14283,0.083652,0.26408,-0.492,0,0,0.508,0.30287,0.28584,-0.00026113,0.49522,0.4161,-0.01182,-0.0044499,0.057905,-0.0052733,0.0020362,-0.00063284,1
0.041104,0.14283,0.083652,0.26408,-0.491,0,0,0.509,0.30287,0.28584,-0.00026113,0.49522,0.4161,-0.01182,-0.0044499,0.057905,-0.0052733,0.0020362,-0.00063284,1
0.042977,0.12641,0.083294,0.21401,-0.49,0,0,0.51,0.30408,0.28643,-0.00049227,0.49552,0.41634,-0.015189,0.0031391,0.041676,-0.012516,0.0028043,-0.0030164,1
0.042977,0.12641,0.083294,0.21401,-0.489,0,0,0.511,0.30408,0.28643,-0.00049227,0.49552,0.41634,-0.015189,0.0031391,0.041676,-0.012516,0.0028043,-0.0030164,1
0.043717,0.108,0.081663,0.16624,-0.488,0,0,0.512,0.30498,0.28694,-0.00087637,0.49371,0.4162,-0.014804,0.0087872,0.028067,-0.025085,0.0026992,-0.0055526,1
0.043717,0.108,0.081663,0.16624,-0.487,0,0,0.513,0.30498,0.28694,-0.00087637,0.49371,0.4162,-0.014804,0.0087872,0.028067,-0.025085,0.0026992,-0.0055526,1
0.042861,0.087933,0.078345,0.12214,-0.486,0,0,0.514,0.3053,0.2873,-0.0014501,0.48996,0.41581,-0.0089427,0.010186,0.023036,-0.044059,0.0013473,-0.0079759,1
0.042861,0.087933,0.078345,0.12214,-0.485,0,0,0.515,0.3053,0.2873,-0.0014501,0.48996,0.41581,-0.0089427,0.010186,0.023036,-0.044059,0.0013473,-0.0079759,1
0.038117,0.075449,0.078161,0.09142,-0.484,0,0,0.516,0.30702,0.28758,-0.00090926,0.49051,0.4156,-0.0013311,0.0052902,0.058807,-0.069553,0.0020555,-0.0075701,1
0.038117,0.075449,0.078161,0.09142,-0.483,0,0,0.517,0.30702,0.28758,-0.00090926,0.49051,0.4156,-0.0013311,0.0052902,0.058807,-0.069553,0.0020555,-0.0075701,1
0.028014,0.063107,0.080936,0.058901,-0.482,0,0,0.518,0.3067,0.28807,-0.0011464,0.49205,0.41596,0.0015081,0.0019536,0.11081,-0.094352,0.0032805,-0.0064171,1
0.028014,0.063107,0.080936,0.058901,-0.481,0,0,0.519,0.3067,0.28807,-0.0011464,0.49205,0.41596,0.0015081,0.0019536,0.11081,-0.094352,0.0032805,-0.0064171,1
0.015623,0.047733,0.082707,0.0305,-0.48,0,0,0.52,0.30739,0.28863,-0.0010759,0.49362,0.41656,0.0035238,0.0001642,0.14963,-0.11519,0.0026516,-0.006632,1
0.015623,0.047733,0.082707,0.0305,-0.479,0,0,0.521,0.30739,0.28863,-0.0010759,0.49362,0.41656,0.0035238,0.0001642,0.14963,-0.11519,0.0026516,-0.006632,1
0.0025737,0.031654,0.083708,0.012049,-0.478,0,0,0.522,0.30866,0.28923,-0.0008378,0.49472,0.41737,0.0051581,-0.00029056,0.17662,-0.13134,0.00091902,-0.0074624,1
0.0025737,0.031654,0.083708,0.012049,-0.477,0,0,0.523,0.30866,0.28923,-0.0008378,0.49472,0.41737,0.0051581,-0.00029056,0.17662,-0.13134,0.00091902,-0.0074624,1
-0.0095048,0.017195,0.084171,0.0045859,-0.476,0,0,0.524,0.31003,0.28986,-0.00057226,0.49485,0.4183,0.0068532,0.00037674,0.19308,-0.14209,-0.0011672,-0.0081564,1
-0.0095048,0.017195,0.084171,0.0045859,-0.475,0,0,0.525,0.31003,0.28986,-0.00057226,0.49485,0.4183,0.0068532,0.00037674,0.19308,-0.14209,-0.0011672,-0.0081564,1
-0.018983,0.006679,0.084331,0.004802,-0.474,0,0,0.526,0.31104,0.29049,-0.00041929,0.49353,0.41932,0.0090511,0.0019535,0.20036,-0.14673,-0.0028568,-0.0079616,1
-0.018983,0.006679,0.084331,0.004802,-0.473,0,0,0.527,0.31104,0.29049,-0.00041929,0.49353,0.41932,0.0090511,0.0019535,0.20036,-0.14673,-0.0028568,-0.0079616,1
-0.024231,0.0024325,0.084422,0.0070248,-0.472,0,0,0.528,0.31124,0.29111,-0.00051895,0.49024,0.42035,0.012194,0.0042273,0.19976,-0.14454,-0.0033996,-0.0061259,1
-0.024231,0.0024325,0.084422,0.0070248,-0.471,0,0,0.529,0.31124,0.29111,-0.00051895,0.49024,0.42035,0.012194,0.0042273,0.19976,-0.14454,-0.0033996,-0.0061259,1
-0.023619,0.0067801,0.084677,0.007131,-0.47,0,0,0.53,0.31017,0.29169,-0.0010113,0.48449,0.42135,0.016724,0.0069854,0.19263,-0.13481,-0.0020455,-0.0018973,1
-0.023619,0.0067801,0.084677,0.007131,-0.469,0,0,0.531,0.31017,0.29169,-0.0010113,0.48449,0.42135,0.016724,0.0069854,0.19263,-0.13481,-0.0020455,-0.0018973,1
-0.017485,0.0078398,0.084944,0.0043226,-0.468,0,0,0.532,0.31086,0.29223,-0.00044618,0.48932,0.42203,0.015573,0.010131,0.17464,-0.11995,-0.00052657,-0.00030404,1
-0.017485,0.0078398,0.084944,0.0043226,-0.467,0,0,0.533,0.31086,0.29223,-0.00044618,0.48932,0.42203,0.015573,0.010131,0.17464,-0.11995,-0.00052657,-0.00030404,1
-0.009169,-0.0028862,0.084724,0.0010906,-0.466,0,0,0.534,0.31151,0.29256,-0.0001599,0.49928,0.42238,0.015064,0.010573,0.15506,-0.10951,-0.0015604,-0.0031397,1
-0.009169,-0.0028862,0.084724,0.0010906,-0.465,0,0,0.535,0.31151,0.29256,-0.0001599,0.49928,0.42238,0.015064,0.010573,0.15506,-0.10951,-0.0015604,-0.0031397,1
0.00039943,-0.01304,0.084708,0.0020093,-0.464,0,0,0.536,0.31134,0.29289,0.00025519,0.50282,0.42288,0.012675,0.0089567,0.14412,-0.10343,-0.0030742,-0.0052606,1
0.00039943,-0.01304,0.084708,0.0020093,-0.463,0,0,0.537,0.31134,0.29289,0.00025519,0.50282,0.42288,0.012675,0.0089567,0.14412,-0.10343,-0.0030742,-0.0052606,1
0.010121,-0.022056,0.084805,0.0069442,-0.462,0,0,0.538,0.31064,0.29322,0.00066683,0.50182,0.42341,0.010176,0.0057785,0.14022,-0.1021,-0.004589,-0.0067798,1
0.010121,-0.022056,0.084805,0.0069442,-0.461,0,0,0.539,0.31064,0.29322,0.00066683,0.50182,0.42341,0.010176,0.0057785,0.14022,-0.1021,-0.004589,-0.0067798,1
0.018897,-0.029367,0.084925,0.01436,-0.46,0,0,0.54,0.3097,0.29356,0.00094271,0.49814,0.42384,0.0093397,0.0015337,0.14178,-0.1059,-0.0056262,-0.0078099,1
0.018897,-0.029367,0.084925,0.01436,-0.459,0,0,0.541,0.3097,0.29356,0.00094271,0.49814,0.42384,0.0093397,0.0015337,0.14178,-0.1059,-0.0056262,-0.0078099,1
0.025627,-0.034407,0.084975,0.02166,-0.458,0,0,0.542,0.30879,0.29389,0.00095056,0.49365,0.42405,0.011936,-0.003282,0.1472,-0.1152,-0.005707,-0.0084641,1
0.029212,-0.03661,0.084866,0.025848,-0.457,0,0,0.543,0.3082,0.29421,0.00055808,0.49022,0.42391,0.019737,-0.008173,0.1549,-0.13039,-0.0043526,-0.0088551,1
0.029212,-0.03661,0.084866,0.025848,-0.456,0,0,0.544,0.3082,0.29421,0.00055808,0.49022,0.42391,0.019737,-0.008173,0.1549,-0.13039,-0.0043526,-0.0088551,1
0.028553,-0.035409,0.084506,0.024484,-0.455,0,0,0.545,0.3082,0.29453,-0.000367,0.48971,0.42331,0.034513,-0.012644,0.16329,-0.15184,-0.0010842,-0.009096,1
0.028553,-0.035409,0.084506,0.024484,-0.454,0,0,0.546,0.3082,0.29453,-0.000367,0.48971,0.42331,0.034513,-0.012644,0.16329,-0.15184,-0.0010842,-0.009096,1
0.022089,-0.029285,0.084495,0.015924,-0.453,0,0,0.547,0.30807,0.29525,0.00054817,0.48982,0.42385,0.05834,-0.016583,0.17602,-0.1528,0.00059606,-0.0053419,1
0.022089,-0.029285,0.084495,0.015924,-0.452,0,0,0.548,0.30807,0.29525,0.00054817,0.48982,0.42385,0.05834,-0.016583,0.17602,-0.1528,0.00059606,-0.0053419,1
0.020003,-0.03054,0.084788,0.015719,-0.451,0,0,0.549,0.30756,0.2955,-2.9278e-05,0.48876,0.4249,0.069454,-0.02098,0.18156,-0.13627,-9.1386e-05,-0.00081342,1
0.020003,-0.03054,0.084788,0.015719,-0.45,0,0,0.55,0.30756,0.2955,-2.9278e-05,0.48876,0.4249,0.069454,-0.02098,0.18156,-0.13627,-9.1386e-05,-0.00081342,1
0.024404,-0.041636,0.084617,0.027525,-0.449,0,0,0.551,0.30705,0.29568,4.1798e-05,0.48894,0.4256,0.069022,-0.025295,0.1772,-0.12829,0.00036982,0.00059731,1
0.024404,-0.041636,0.084617,0.027525,-0.448,0,0,0.552,0.30705,0.29568,4.1798e-05,0.48894,0.4256,0.069022,-0.025295,0.1772,-0.12829,0.00036982,0.00059731,1
0.032326,-0.057739,0.083908,0.052186,-0.447,0,0,0.553,0.30661,0.29581,0.00045864,0.48951,0.42589,0.061207,-0.029503,0.16681,-0.1274,0.0012288,-0.00019626,1
0.032326,-0.057739,0.083908,0.052186,-0.446,0,0,0.554,0.30661,0.29581,0.00045864,0.48951,0.42589,0.061207,-0.029503,0.16681,-0.1274,0.0012288,-0.00019626,1
0.040802,-0.074016,0.082586,0.086493,-0.445,0,0,0.555,0.30627,0.29592,0.00091848,0.48965,0.42571,0.050175,-0.033578,0.15423,-0.13216,0.0017347,-0.0022807,1
0.040802,-0.074016,0.082586,0.086493,-0.444,0,0,0.556,0.30627,0.29592,0.00091848,0.48965,0.42571,0.050175,-0.033578,0.15423,-0.13216,0.0017347,-0.0022807,1
0.046863,-0.085631,0.080574,0.11826,-0.443,0,0,0.557,0.30608,0.29605,0.0011186,0.48851,0.42498,0.040089,-0.037493,0.14332,-0.14109,0.0011367,-0.0047427,1
0.046863,-0.085631,0.080574,0.11826,-0.442,0,0,0.558,0.30608,0.29605,0.0011186,0.48851,0.42498,0.040089,-0.037493,0.14332,-0.14109,0.0011367,-0.0047427,1
0.047543,-0.087752,0.077799,0.12803,-0.441,0,0,0.559,0.30608,0.29622,0.00075616,0.48527,0.42364,0.035113,-0.041225,0.13792,-0.15275,-0.0013161,-0.0066687,1
0.047543,-0.087752,0.077799,0.12803,-0.44,0,0,0.56,0.30608,0.29622,0.00075616,0.48527,0.42364,0.035113,-0.041225,0.13792,-0.15275,-0.0013161,-0.0066687,1
0.039875,-0.075545,0.074186,0.098362,-0.439,0,0,0.561,0.30632,0.29646,-0.00047153,0.4791,0.42162,0.039414,-0.044746,0.14191,-0.16567,-0.0063746,-0.0071454,1
0.039875,-0.075545,0.074186,0.098362,-0.438,0,0,0.562,0.30632,0.29646,-0.00047153,0.4791,0.42162,0.039414,-0.044746,0.14191,-0.16567,-0.0063746,-0.0071454,1
0.019287,-0.036031,0.074683,0.022364,-0.437,0,0,0.563,0.30723,0.29712,0.001512,0.47983,0.42327,0.05229,-0.04808,0.13874,-0.17585,-0.0065043,-0.0037367,1
0.019287,-0.036031,0.074683,0.022364,-0.436,0,0,0.564,0.30723,0.29712,0.001512,0.47983,0.42327,0.05229,-0.04808,0.13874,-0.17585,-0.0065043,-0.0037367,1
-0.0069827,0.0082215,0.078584,0.0014806,-0.435,0,0,0.565,0.30789,0.29699,-0.00080491,0.48682,0.42671,0.064376,-0.049878,0.12032,-0.17876,-0.0026271,-0.00058953,1
-0.0069827,0.0082215,0.078584,0.0014806,-0.434,0,0,0.566,0.30789,0.29699,-0.00080491,0.48682,0.42671,0.064376,-0.049878,0.12032,-0.17876,-0.0026271,-0.00058953,1
